degradation,fold,level,method,runs,sample_accuracy_mean,sample_accuracy_std,sample_macro_f1_mean,sample_macro_f1_std,test_subjects,trial_accuracy_mean,trial_accuracy_std,trial_macro_f1_mean,trial_macro_f1_std
coordinate_noise,loso_test_p5_val_p6,0.01,robhar_like,5,0.7530517503805175,0.00023258305616341983,0.7377090063210996,0.0002185373372827727,p5,0.8,0.0,0.7633333333333333,0.0
coordinate_noise,loso_test_p5_val_p6,0.02,robhar_like,5,0.75279299847793,0.000289393505963961,0.7372885849352924,0.0003163202294563629,p5,0.8,0.0,0.7633333333333333,0.0
coordinate_noise,loso_test_p5_val_p6,0.05,robhar_like,5,0.7462252663622526,0.0007691349767502386,0.7307523909789256,0.0009111017373974413,p5,0.8,0.0,0.7633333333333333,0.0
coordinate_noise,loso_test_p5_val_p6,0.08,robhar_like,5,0.7189649923896498,0.0005788870701898723,0.7021767646958322,0.0005959716591079083,p5,0.8,0.0,0.7633333333333333,0.0
coordinate_noise,loso_test_p5_val_p6,0.1,robhar_like,5,0.6857458143074582,0.000652274043750895,0.6664674846911256,0.0005967220622097582,p5,0.8066666666666666,0.01333333333333333,0.7709999999999999,0.015333333333333287
strong_synthetic_clutter,loso_test_p5_val_p6,0.0,robhar_like,1,0.7526636225266362,0.0,0.7373971842242475,0.0,p5,0.8,0.0,0.7633333333333333,0.0
strong_synthetic_clutter,loso_test_p5_val_p6,0.1,robhar_like,5,0.22454337899543378,0.000526711003744239,0.15023942473270066,0.00034853554936775286,p5,0.26666666666666666,0.0,0.174,0.0
strong_synthetic_clutter,loso_test_p5_val_p6,0.2,robhar_like,5,0.11886605783866058,0.0005521569907828638,0.05089154395660106,0.0008596906725042628,p5,0.1,0.0,0.01818181818181818,0.0
strong_synthetic_clutter,loso_test_p5_val_p6,0.4,robhar_like,5,0.10088280060882801,0.0001823310281691163,0.019949960885506164,0.00036091208274032605,p5,0.1,0.0,0.01818181818181818,0.0
strong_synthetic_clutter,loso_test_p5_val_p6,0.6,robhar_like,5,0.1000076103500761,1.5220700152207555e-05,0.018197158887692504,3.068141174864397e-05,p5,0.1,0.0,0.01818181818181818,0.0
strong_synthetic_clutter,loso_test_p5_val_p6,0.8,robhar_like,5,0.1,0.0,0.01818181818181818,0.0,p5,0.1,0.0,0.01818181818181818,0.0
structured_realistic_clutter,loso_test_p5_val_p6,0.0,robhar_like,1,0.7526636225266362,0.0,0.7373971842242475,0.0,p5,0.8,0.0,0.7633333333333333,0.0
structured_realistic_clutter,loso_test_p5_val_p6,0.02,robhar_like,5,0.6312557077625571,0.0009842392521259553,0.5866434904527168,0.0010135737427739305,p5,0.6333333333333333,0.0,0.5573260073260073,0.004395604395604381
structured_realistic_clutter,loso_test_p5_val_p6,0.05,robhar_like,5,0.47541095890410956,0.041310087821041105,0.42002481203308434,0.04021847734462364,p5,0.48666666666666664,0.06863753427324668,0.3974935554641437,0.06730014980748401
structured_realistic_clutter,loso_test_p5_val_p6,0.1,robhar_like,5,0.2996042617960426,0.0382795283058897,0.22335176917618033,0.03369257780399063,p5,0.32666666666666666,0.06463573143221772,0.23216916416916417,0.050190113167940704
structured_realistic_clutter,loso_test_p5_val_p6,0.15,robhar_like,5,0.24916286149162864,0.03232206258391491,0.17960823310707838,0.03490257671275841,p5,0.26,0.044221663871405324,0.1807033522033522,0.037840778471495244
structured_realistic_clutter,loso_test_p5_val_p6,0.2,robhar_like,5,0.21590563165905632,0.033059451830422956,0.1538138319990091,0.03395765097367404,p5,0.2,0.0210818510677892,0.13514828961887787,0.015900753864986277
structured_realistic_clutter,loso_test_p5_val_p6,0.3,robhar_like,5,0.17655251141552514,0.03742353880720699,0.11444471739530507,0.03739413539812555,p5,0.15333333333333332,0.05811865258054232,0.08729523809523809,0.05490843666717857
point_missing,loso_test_p5_val_p6,0.0,pct_gru,1,0.8406012176560121,0.0,0.8344901107041395,0.0,p5,0.9333333333333333,0.0,0.925,0.0
point_missing,loso_test_p5_val_p6,0.1,pct_gru,5,0.8357914764079147,0.0009424551342717372,0.8295823529524995,0.0011332297875616057,p5,0.9,0.0,0.8907142857142857,0.0
point_missing,loso_test_p5_val_p6,0.2,pct_gru,5,0.831095890410959,0.0010521567013330854,0.8243174283303001,0.0011155120820471932,p5,0.9,0.0,0.8907142857142857,0.0
point_missing,loso_test_p5_val_p6,0.3,pct_gru,5,0.824193302891933,0.0005505813469615042,0.8166699845891051,0.0006290926498110502,p5,0.9,0.0,0.8907142857142857,0.0
point_missing,loso_test_p5_val_p6,0.4,pct_gru,5,0.8148325722983257,0.0009588437080829068,0.8060311051218643,0.0011566170651764367,p5,0.9,0.0,0.8907142857142857,0.0
point_missing,loso_test_p5_val_p6,0.5,pct_gru,5,0.8014687975646879,0.0005187334303790743,0.7907887664487321,0.0007173564076109535,p5,0.9,0.0,0.8907142857142857,0.0
point_missing,loso_test_p5_val_p6,0.6,pct_gru,5,0.782503805175038,0.0011922773837178802,0.7680589216592426,0.0015175904231208332,p5,0.8933333333333333,0.013333333333333332,0.8825714285714286,0.016285714285714282
point_missing,loso_test_p5_val_p6,0.7,pct_gru,5,0.747420091324201,0.00038909659151186246,0.7234566322927265,0.0008558277283192701,p5,0.7333333333333333,0.0,0.6712121212121211,0.0
coordinate_noise,loso_test_p5_val_p6,0.0,pct_gru,1,0.8406012176560121,0.0,0.8344901107041395,0.0,p5,0.9333333333333333,0.0,0.925,0.0
coordinate_noise,loso_test_p5_val_p6,0.01,pct_gru,5,0.8403272450532725,0.0004498483015565019,0.8343051525769299,0.0004464478304720672,p5,0.9266666666666665,0.013333333333333329,0.9181428571428573,0.013714285714285747
coordinate_noise,loso_test_p5_val_p6,0.02,pct_gru,5,0.8394063926940639,0.00045445962334346397,0.8334989506683044,0.00044157366896495435,p5,0.9266666666666665,0.013333333333333329,0.9181428571428573,0.013714285714285747
coordinate_noise,loso_test_p5_val_p6,0.05,pct_gru,5,0.8288584474885845,0.0009307056770904382,0.8233447220320775,0.0010261347273719142,p5,0.9333333333333333,0.0,0.925,0.0
coordinate_noise,loso_test_p5_val_p6,0.08,pct_gru,5,0.8004033485540335,0.0005204055098105924,0.7917865764821027,0.0005821007161135189,p5,0.8666666666666668,1.1102230246251565e-16,0.85,0.0
coordinate_noise,loso_test_p5_val_p6,0.1,pct_gru,5,0.7729984779299848,0.00042208294136562933,0.7588477162840748,0.00032514427200424403,p5,0.8,0.0,0.7607142857142858,0.0
strong_synthetic_clutter,loso_test_p5_val_p6,0.0,pct_gru,1,0.8406012176560121,0.0,0.8344901107041395,0.0,p5,0.9333333333333333,0.0,0.925,0.0
strong_synthetic_clutter,loso_test_p5_val_p6,0.1,pct_gru,5,0.30707001522070015,0.000860137912697475,0.2463770528514015,0.0013506756330655594,p5,0.3,0.0,0.19166666666666665,0.0
strong_synthetic_clutter,loso_test_p5_val_p6,0.2,pct_gru,5,0.22334855403348555,0.00042956364662618255,0.1516510841172944,0.0006660067818141144,p5,0.2,0.0,0.12,0.0
strong_synthetic_clutter,loso_test_p5_val_p6,0.4,pct_gru,5,0.1999467275494673,0.0001352845421204773,0.12075622819110998,0.00028757354583479274,p5,0.2,0.0,0.12,0.0
strong_synthetic_clutter,loso_test_p5_val_p6,0.6,pct_gru,5,0.1978462709284627,8.875117039337632e-05,0.11886989525709664,4.6422176517991234e-05,p5,0.2,0.0,0.12,0.0
strong_synthetic_clutter,loso_test_p5_val_p6,0.8,pct_gru,5,0.19619482496194823,0.00017847852967364352,0.1179846133228561,9.623335449818791e-05,p5,0.2,0.0,0.12,0.0
structured_realistic_clutter,loso_test_p5_val_p6,0.0,pct_gru,1,0.8406012176560121,0.0,0.8344901107041395,0.0,p5,0.9333333333333333,0.0,0.925,0.0
structured_realistic_clutter,loso_test_p5_val_p6,0.02,pct_gru,5,0.8357686453576865,0.000938266971532603,0.829923766076529,0.0012516505247112634,p5,0.8933333333333333,0.013333333333333332,0.8838571428571429,0.01371428571428579
structured_realistic_clutter,loso_test_p5_val_p6,0.05,pct_gru,5,0.7665525114155252,0.015049262824119648,0.7550593657896589,0.023823842203663927,p5,0.8400000000000001,0.02494438257849294,0.8277142857142857,0.03520706484451651
structured_realistic_clutter,loso_test_p5_val_p6,0.1,pct_gru,5,0.5283866057838661,0.03393587283310827,0.4925060418967749,0.03439620410114751,p5,0.5666666666666667,0.04714045207910316,0.5084531024531025,0.06236267846215232
structured_realistic_clutter,loso_test_p5_val_p6,0.15,pct_gru,5,0.44968036529680366,0.04979475142842633,0.3993112229096745,0.04938007451595281,p5,0.48666666666666664,0.04521553322083511,0.4121996336996337,0.05859115610204425
structured_realistic_clutter,loso_test_p5_val_p6,0.2,pct_gru,5,0.41369863013698627,0.05826093050251344,0.3630741759557296,0.0600997282981282,p5,0.44666666666666666,0.09333333333333332,0.3784357015533486,0.09882151478701452
structured_realistic_clutter,loso_test_p5_val_p6,0.3,pct_gru,5,0.35238203957382036,0.02995858168388774,0.29082306687747606,0.03263087395046091,p5,0.3733333333333333,0.03265986323710905,0.30105821371610847,0.045939947033532026
point_missing,loso_test_p5_val_p6,0.0,dgcnn_gru,1,0.8220700152207001,0.0,0.8237924062939067,0.0,p5,0.9,0.0,0.8966666666666667,0.0
point_missing,loso_test_p5_val_p6,0.1,dgcnn_gru,5,0.8078310502283104,0.0008396944515066785,0.8091521188192715,0.0007534089791089292,p5,0.8333333333333334,0.0,0.8145454545454545,0.0
point_missing,loso_test_p5_val_p6,0.2,dgcnn_gru,5,0.7952359208523592,0.0005067601770041735,0.7955155811255518,0.00045879960775025244,p5,0.8333333333333334,0.0,0.8145454545454545,0.0
point_missing,loso_test_p5_val_p6,0.3,dgcnn_gru,5,0.7782039573820396,0.0009585416434602089,0.7767761117262446,0.0007922376382917165,p5,0.8333333333333334,0.0,0.8145454545454545,0.0
point_missing,loso_test_p5_val_p6,0.4,dgcnn_gru,5,0.7599391171993912,0.001059835177788887,0.7549385795035154,0.0013542694873901681,p5,0.78,0.01632993161855452,0.7476923076923077,0.02637912030689578
point_missing,loso_test_p5_val_p6,0.5,dgcnn_gru,5,0.737275494672755,0.0013217931538331055,0.7262657374811893,0.0016097852543623767,p5,0.7333333333333333,0.0,0.7028571428571428,0.0
point_missing,loso_test_p5_val_p6,0.6,dgcnn_gru,5,0.7160426179604261,0.00048047775091827004,0.692972326268969,0.00037705258683470985,p5,0.7333333333333333,0.0,0.7028571428571428,0.0
point_missing,loso_test_p5_val_p6,0.7,dgcnn_gru,5,0.6413850837138508,0.0008896626185729322,0.5942792858445805,0.0010389577551064,p5,0.5666666666666667,0.0,0.4628205128205128,0.0
coordinate_noise,loso_test_p5_val_p6,0.0,dgcnn_gru,1,0.8220700152207001,0.0,0.8237924062939067,0.0,p5,0.9,0.0,0.8966666666666667,0.0
coordinate_noise,loso_test_p5_val_p6,0.01,dgcnn_gru,5,0.8212557077625571,0.00030875894634854343,0.8229499722860936,0.0002986647177480372,p5,0.9,0.0,0.8966666666666667,0.0
coordinate_noise,loso_test_p5_val_p6,0.02,dgcnn_gru,5,0.8193226788432268,0.0006099684903961513,0.8209166749856218,0.0006660637959387682,p5,0.9,0.0,0.8966666666666667,0.0
coordinate_noise,loso_test_p5_val_p6,0.05,dgcnn_gru,5,0.8044063926940639,0.000968160967658398,0.8041187639283626,0.0009831830354861655,p5,0.8933333333333333,0.013333333333333332,0.8893333333333333,0.014666666666666694
coordinate_noise,loso_test_p5_val_p6,0.08,dgcnn_gru,5,0.7633028919330289,0.0006719555572189708,0.7544093724425199,0.0005141224920513205,p5,0.8533333333333335,0.016329931618554516,0.8378181818181817,0.02716706805632256
coordinate_noise,loso_test_p5_val_p6,0.1,dgcnn_gru,5,0.7064459665144597,0.000771841089406873,0.6879600160825841,0.0007651302702609132,p5,0.7666666666666667,0.0,0.7357142857142858,0.0
strong_synthetic_clutter,loso_test_p5_val_p6,0.0,dgcnn_gru,1,0.8220700152207001,0.0,0.8237924062939067,0.0,p5,0.9,0.0,0.8966666666666667,0.0
strong_synthetic_clutter,loso_test_p5_val_p6,0.1,dgcnn_gru,5,0.16701674277016743,0.0004191914567403436,0.09875435749163441,0.0004922406966382605,p5,0.2,0.0,0.12,0.0
strong_synthetic_clutter,loso_test_p5_val_p6,0.2,dgcnn_gru,5,0.10458143074581432,0.00016428487933731352,0.02701635217690105,0.00030315476135684983,p5,0.1,0.0,0.01818181818181818,0.0
strong_synthetic_clutter,loso_test_p5_val_p6,0.4,dgcnn_gru,5,0.1,0.0,0.01818181818181818,0.0,p5,0.1,0.0,0.01818181818181818,0.0
strong_synthetic_clutter,loso_test_p5_val_p6,0.6,dgcnn_gru,5,0.1,0.0,0.01818181818181818,0.0,p5,0.1,0.0,0.01818181818181818,0.0
strong_synthetic_clutter,loso_test_p5_val_p6,0.8,dgcnn_gru,5,0.1,0.0,0.01818181818181818,0.0,p5,0.1,0.0,0.01818181818181818,0.0
structured_realistic_clutter,loso_test_p5_val_p6,0.0,dgcnn_gru,1,0.8220700152207001,0.0,0.8237924062939067,0.0,p5,0.9,0.0,0.8966666666666667,0.0
structured_realistic_clutter,loso_test_p5_val_p6,0.02,dgcnn_gru,5,0.7119710806697108,0.0016587420980701205,0.6825585584018945,0.0013486066563029293,p5,0.7733333333333334,0.01333333333333333,0.7243333333333333,0.015333333333333378
structured_realistic_clutter,loso_test_p5_val_p6,0.05,dgcnn_gru,5,0.5477321156773212,0.03341140090543686,0.5076072502486567,0.03774371168630199,p5,0.5866666666666667,0.04521553322083511,0.5274761904761904,0.060647560930362
structured_realistic_clutter,loso_test_p5_val_p6,0.1,dgcnn_gru,5,0.2384322678843227,0.01714112042837803,0.1694009249311704,0.01301500109096508,p5,0.22666666666666666,0.032659863237109045,0.13684076792772445,0.025032271918838167
structured_realistic_clutter,loso_test_p5_val_p6,0.15,dgcnn_gru,5,0.1860882800608828,0.014617432193045272,0.11053235499711414,0.013547505807554603,p5,0.18666666666666668,0.026666666666666672,0.09876092796092795,0.031227748664314412
structured_realistic_clutter,loso_test_p5_val_p6,0.2,dgcnn_gru,5,0.1602130898021309,0.010191779003434955,0.08668692403057053,0.005292156689356159,p5,0.15999999999999998,0.024944382578492946,0.08420142309797482,0.0210161308066078
structured_realistic_clutter,loso_test_p5_val_p6,0.3,dgcnn_gru,5,0.13310502283105025,0.01264342343968285,0.06258180712390926,0.013178021522519854,p5,0.12,0.016329931618554516,0.044425565443084916,0.02133776578688881
point_missing,loso_test_p5_val_p6,0.0,radar_stnet,1,0.9570776255707762,0.0,0.9558828665839805,0.0,p5,1.0,0.0,1.0,0.0
point_missing,loso_test_p5_val_p6,0.1,radar_stnet,5,0.9585464231354642,0.000357443487543887,0.9574688195620518,0.0003880436963882123,p5,1.0,0.0,1.0,0.0
point_missing,loso_test_p5_val_p6,0.2,radar_stnet,5,0.9604642313546423,0.0004902625086273057,0.9595693881481464,0.0005174956338060187,p5,1.0,0.0,1.0,0.0
point_missing,loso_test_p5_val_p6,0.3,radar_stnet,5,0.962640791476408,0.00036131133852266824,0.9619282760164859,0.00037600871145121987,p5,1.0,0.0,1.0,0.0
point_missing,loso_test_p5_val_p6,0.4,radar_stnet,5,0.9634170471841704,0.00023530631405998279,0.9628835512669843,0.0002475995173920789,p5,1.0,0.0,1.0,0.0
point_missing,loso_test_p5_val_p6,0.5,radar_stnet,5,0.9630974124809741,0.00024114124075731258,0.9628000339420139,0.00022592424279869433,p5,1.0,0.0,1.0,0.0
point_missing,loso_test_p5_val_p6,0.6,radar_stnet,5,0.9576864535768645,0.0009367224981043461,0.9577647203718567,0.0009431357691323055,p5,1.0,0.0,1.0,0.0
point_missing,loso_test_p5_val_p6,0.7,radar_stnet,5,0.9339421613394217,0.0007147249243149907,0.9346072970989671,0.0006800906077871261,p5,1.0,0.0,1.0,0.0
coordinate_noise,loso_test_p5_val_p6,0.0,radar_stnet,1,0.9570776255707762,0.0,0.9558828665839805,0.0,p5,1.0,0.0,1.0,0.0
coordinate_noise,loso_test_p5_val_p6,0.01,radar_stnet,5,0.956400304414003,0.00013269098762681378,0.9551728002726128,0.0001367431080758526,p5,1.0,0.0,1.0,0.0
coordinate_noise,loso_test_p5_val_p6,0.02,radar_stnet,5,0.9545662100456621,0.00020562033616600896,0.9533171380340624,0.00022311356658556136,p5,0.9800000000000001,0.01632993161855452,0.9794285714285715,0.016796501093370293
coordinate_noise,loso_test_p5_val_p6,0.05,radar_stnet,5,0.9408675799086756,0.00015596576508310458,0.939342046457799,0.00015680998932906265,p5,0.9666666666666666,1.1102230246251565e-16,0.9657142857142859,0.0
coordinate_noise,loso_test_p5_val_p6,0.08,radar_stnet,5,0.9184931506849315,0.0006064451084668472,0.9162732526826401,0.0006374005996136274,p5,0.9666666666666666,1.1102230246251565e-16,0.9657142857142859,0.0
coordinate_noise,loso_test_p5_val_p6,0.1,radar_stnet,5,0.8881202435312024,0.00034658439990064275,0.8838255044544787,0.00035544852730823214,p5,0.9666666666666666,1.1102230246251565e-16,0.9657142857142859,0.0
strong_synthetic_clutter,loso_test_p5_val_p6,0.0,radar_stnet,1,0.9570776255707762,0.0,0.9558828665839805,0.0,p5,1.0,0.0,1.0,0.0
strong_synthetic_clutter,loso_test_p5_val_p6,0.1,radar_stnet,5,0.20942161339421617,0.0002697114938610246,0.127647472309933,0.0004653265340690345,p5,0.2,0.0,0.12,0.0
strong_synthetic_clutter,loso_test_p5_val_p6,0.2,radar_stnet,5,0.2000152207001522,3.0441400304415113e-05,0.11519177200466586,0.0003386491953610633,p5,0.2,0.0,0.12,0.0
strong_synthetic_clutter,loso_test_p5_val_p6,0.4,radar_stnet,5,0.2,0.0,0.1196289367851678,4.945448863621999e-05,p5,0.2,0.0,0.12,0.0
strong_synthetic_clutter,loso_test_p5_val_p6,0.6,radar_stnet,5,0.19992389649923897,4.168360407193197e-05,0.11989106560289478,3.6044317329873196e-05,p5,0.2,0.0,0.12,0.0
strong_synthetic_clutter,loso_test_p5_val_p6,0.8,radar_stnet,5,0.1991248097412481,8.677134133174882e-05,0.11953932170983254,4.60814412757709e-05,p5,0.2,0.0,0.12,0.0
structured_realistic_clutter,loso_test_p5_val_p6,0.0,radar_stnet,1,0.9570776255707762,0.0,0.9558828665839805,0.0,p5,1.0,0.0,1.0,0.0
structured_realistic_clutter,loso_test_p5_val_p6,0.02,radar_stnet,5,0.9226255707762558,0.0024047502041022084,0.9139872574745018,0.003040356939975057,p5,0.9666666666666666,1.1102230246251565e-16,0.9657142857142859,0.0
structured_realistic_clutter,loso_test_p5_val_p6,0.05,radar_stnet,5,0.7902130898021309,0.018718218773556054,0.7644580602011165,0.017532964610136797,p5,0.8266666666666668,0.024944382578492942,0.7902857142857143,0.02488677307171227
structured_realistic_clutter,loso_test_p5_val_p6,0.1,radar_stnet,5,0.49614916286149163,0.05725698556769161,0.46119447000466707,0.07045139556126595,p5,0.5533333333333333,0.08589399151150082,0.5114456654456654,0.11191190865698636
structured_realistic_clutter,loso_test_p5_val_p6,0.15,radar_stnet,5,0.38395738203957386,0.06724320578205197,0.3424490648430213,0.08769655649919612,p5,0.38,0.0618241233033047,0.3267161531279178,0.07684505104130551
structured_realistic_clutter,loso_test_p5_val_p6,0.2,radar_stnet,5,0.3271537290715373,0.050440896236765134,0.2814089162593218,0.07323313831672085,p5,0.31333333333333335,0.04521553322083511,0.25100569539791506,0.060651679017028344
structured_realistic_clutter,loso_test_p5_val_p6,0.3,radar_stnet,5,0.26382800608828005,0.03794701415372313,0.20244451554144197,0.05603722985529375,p5,0.2533333333333333,0.04521553322083511,0.1871018315018315,0.06765701295905173
point_missing,loso_test_p6_val_p7,0.0,pointnet_gru,1,0.8931887366818874,0.0,0.861433413256316,0.0,p6,0.9,0.0,0.8666666666666666,0.0
point_missing,loso_test_p6_val_p7,0.1,pointnet_gru,5,0.8930060882800609,0.00011132982373157021,0.8613044483751517,0.00013039221887661568,p6,0.9,0.0,0.8666666666666666,0.0
point_missing,loso_test_p6_val_p7,0.2,pointnet_gru,5,0.8926103500761036,0.00015854388627093165,0.8610807564111344,0.00011680939158431269,p6,0.9,0.0,0.8666666666666666,0.0
point_missing,loso_test_p6_val_p7,0.3,pointnet_gru,5,0.8916362252663623,0.0002748168962749812,0.8604863056268508,0.00019408469273036078,p6,0.9,0.0,0.8666666666666666,0.0
point_missing,loso_test_p6_val_p7,0.4,pointnet_gru,5,0.890441400304414,0.00022109344058347764,0.8596607359200255,0.00017729301992473924,p6,0.9,0.0,0.8666666666666666,0.0
point_missing,loso_test_p6_val_p7,0.5,pointnet_gru,5,0.8883637747336378,0.00033032776886164156,0.8582107203994982,0.00023362723663129426,p6,0.9,0.0,0.8666666666666666,0.0
point_missing,loso_test_p6_val_p7,0.6,pointnet_gru,5,0.8846575342465753,0.0004354556925698779,0.8555090460213588,0.0003140634351079103,p6,0.9,0.0,0.8666666666666666,0.0
point_missing,loso_test_p6_val_p7,0.7,pointnet_gru,5,0.8722146118721461,0.00048276260356634043,0.8466362762304348,0.00032864790904408436,p6,0.9,0.0,0.8666666666666666,0.0
coordinate_noise,loso_test_p6_val_p7,0.0,pointnet_gru,1,0.8931887366818874,0.0,0.861433413256316,0.0,p6,0.9,0.0,0.8666666666666666,0.0
coordinate_noise,loso_test_p6_val_p7,0.01,pointnet_gru,5,0.8931963470319635,8.474527188478273e-05,0.8613473143534783,8.002365799988786e-05,p6,0.9,0.0,0.8666666666666666,0.0
