
=== loso_test_p1_val_p2 | stats_svm ===
train=[3, 4, 5, 6, 7], val=[2], test=[1]

=== loso_test_p1_val_p2 | stats_rf ===
train=[3, 4, 5, 6, 7], val=[2], test=[1]

=== loso_test_p1_val_p2 | stats_knn ===
train=[3, 4, 5, 6, 7], val=[2], test=[1]

=== loso_test_p1_val_p2 | pointnet_gru ===
train=[3, 4, 5, 6, 7], val=[2], test=[1]
[loso_test_p3_val_p4] pointnet_tcn epoch 024/30 | train_loss=0.1326 | train_acc=1.0000 | val_f1=0.4662
[loso_test_p3_val_p4] pointnet_tcn epoch 025/30 | train_loss=0.1326 | train_acc=1.0000 | val_f1=0.4714
[loso_test_p3_val_p4] pointnet_tcn epoch 026/30 | train_loss=0.1325 | train_acc=1.0000 | val_f1=0.4540
[loso_test_p3_val_p4] pointnet_tcn epoch 027/30 | train_loss=0.1325 | train_acc=1.0000 | val_f1=0.4371
[loso_test_p3_val_p4] pointnet_tcn epoch 028/30 | train_loss=0.1325 | train_acc=1.0000 | val_f1=0.3881
[loso_test_p3_val_p4] pointnet_tcn epoch 029/30 | train_loss=0.1325 | train_acc=1.0000 | val_f1=0.4218
[loso_test_p3_val_p4] pointnet_tcn epoch 030/30 | train_loss=0.1325 | train_acc=1.0000 | val_f1=0.4163

=== loso_test_p3_val_p4 | robhar_like ===
train=[1, 2, 5, 6, 7], val=[4], test=[3]
[loso_test_p3_val_p4] robhar_like epoch 001/30 | train_loss=0.1883 | train_acc=0.9825 | val_f1=0.4262
[loso_test_p3_val_p4] robhar_like epoch 002/30 | train_loss=0.1414 | train_acc=0.9974 | val_f1=0.3624
[loso_test_p3_val_p4] robhar_like epoch 003/30 | train_loss=0.1378 | train_acc=0.9984 | val_f1=0.4080
[loso_test_p3_val_p4] robhar_like epoch 004/30 | train_loss=0.1367 | train_acc=0.9987 | val_f1=0.3998
[loso_test_p3_val_p4] robhar_like epoch 005/30 | train_loss=0.1353 | train_acc=0.9991 | val_f1=0.4815
[loso_test_p3_val_p4] robhar_like epoch 006/30 | train_loss=0.1344 | train_acc=0.9993 | val_f1=0.5303
[loso_test_p3_val_p4] robhar_like epoch 007/30 | train_loss=0.1351 | train_acc=0.9991 | val_f1=0.5188
[loso_test_p3_val_p4] robhar_like epoch 008/30 | train_loss=0.1334 | train_acc=0.9996 | val_f1=0.4386
[loso_test_p3_val_p4] robhar_like epoch 009/30 | train_loss=0.1335 | train_acc=0.9995 | val_f1=0.4089
[loso_test_p3_val_p4] robhar_like epoch 010/30 | train_loss=0.1333 | train_acc=0.9996 | val_f1=0.5260
[loso_test_p3_val_p4] robhar_like epoch 011/30 | train_loss=0.1331 | train_acc=0.9996 | val_f1=0.4935
[loso_test_p3_val_p4] robhar_like epoch 012/30 | train_loss=0.1326 | train_acc=0.9998 | val_f1=0.5317
[loso_test_p3_val_p4] robhar_like epoch 013/30 | train_loss=0.1326 | train_acc=0.9997 | val_f1=0.5327
[loso_test_p3_val_p4] robhar_like epoch 014/30 | train_loss=0.1321 | train_acc=0.9999 | val_f1=0.5220
[loso_test_p3_val_p4] robhar_like epoch 015/30 | train_loss=0.1319 | train_acc=0.9999 | val_f1=0.4608
[loso_test_p3_val_p4] robhar_like epoch 016/30 | train_loss=0.1321 | train_acc=0.9999 | val_f1=0.4407
[loso_test_p3_val_p4] robhar_like epoch 017/30 | train_loss=0.1319 | train_acc=0.9999 | val_f1=0.3836
[loso_test_p3_val_p4] robhar_like epoch 018/30 | train_loss=0.1318 | train_acc=0.9999 | val_f1=0.5286
[loso_test_p3_val_p4] robhar_like epoch 019/30 | train_loss=0.1319 | train_acc=0.9999 | val_f1=0.4465
[loso_test_p3_val_p4] robhar_like epoch 020/30 | train_loss=0.1317 | train_acc=1.0000 | val_f1=0.4908
[loso_test_p3_val_p4] robhar_like epoch 021/30 | train_loss=0.1316 | train_acc=1.0000 | val_f1=0.5208
[loso_test_p3_val_p4] robhar_like epoch 022/30 | train_loss=0.1316 | train_acc=0.9999 | val_f1=0.4924
[loso_test_p3_val_p4] robhar_like epoch 023/30 | train_loss=0.1315 | train_acc=1.0000 | val_f1=0.4902
[loso_test_p3_val_p4] robhar_like epoch 024/30 | train_loss=0.1315 | train_acc=1.0000 | val_f1=0.4505
[loso_test_p3_val_p4] robhar_like epoch 025/30 | train_loss=0.1315 | train_acc=1.0000 | val_f1=0.4257
[loso_test_p3_val_p4] robhar_like epoch 026/30 | train_loss=0.1314 | train_acc=1.0000 | val_f1=0.4880
[loso_test_p3_val_p4] robhar_like epoch 027/30 | train_loss=0.1314 | train_acc=1.0000 | val_f1=0.4947
[loso_test_p3_val_p4] robhar_like epoch 028/30 | train_loss=0.1314 | train_acc=1.0000 | val_f1=0.4771
[loso_test_p3_val_p4] robhar_like epoch 029/30 | train_loss=0.1314 | train_acc=1.0000 | val_f1=0.4888
[loso_test_p3_val_p4] robhar_like epoch 030/30 | train_loss=0.1314 | train_acc=1.0000 | val_f1=0.4854

=== loso_test_p3_val_p4 | pct_gru ===
train=[1, 2, 5, 6, 7], val=[4], test=[3]
[loso_test_p3_val_p4] pct_gru epoch 001/30 | train_loss=0.2199 | train_acc=0.9698 | val_f1=0.4412
[loso_test_p3_val_p4] pct_gru epoch 002/30 | train_loss=0.1448 | train_acc=0.9961 | val_f1=0.3847
[loso_test_p3_val_p4] pct_gru epoch 003/30 | train_loss=0.1390 | train_acc=0.9979 | val_f1=0.4896
[loso_test_p3_val_p4] pct_gru epoch 004/30 | train_loss=0.1353 | train_acc=0.9990 | val_f1=0.3698
[loso_test_p3_val_p4] pct_gru epoch 005/30 | train_loss=0.1372 | train_acc=0.9984 | val_f1=0.5079
[loso_test_p3_val_p4] pct_gru epoch 006/30 | train_loss=0.1346 | train_acc=0.9991 | val_f1=0.4482
[loso_test_p3_val_p4] pct_gru epoch 007/30 | train_loss=0.1345 | train_acc=0.9992 | val_f1=0.4389
[loso_test_p3_val_p4] pct_gru epoch 008/30 | train_loss=0.1328 | train_acc=0.9996 | val_f1=0.3218
[loso_test_p3_val_p4] pct_gru epoch 009/30 | train_loss=0.1330 | train_acc=0.9995 | val_f1=0.3805
[loso_test_p3_val_p4] pct_gru epoch 010/30 | train_loss=0.1326 | train_acc=0.9996 | val_f1=0.3697
[loso_test_p3_val_p4] pct_gru epoch 011/30 | train_loss=0.1323 | train_acc=0.9997 | val_f1=0.4016
[loso_test_p3_val_p4] pct_gru epoch 012/30 | train_loss=0.1324 | train_acc=0.9997 | val_f1=0.3523
[loso_test_p3_val_p4] pct_gru epoch 013/30 | train_loss=0.1311 | train_acc=1.0000 | val_f1=0.4093
[loso_test_p3_val_p4] pct_gru epoch 014/30 | train_loss=0.1318 | train_acc=0.9998 | val_f1=0.4689
[loso_test_p3_val_p4] pct_gru epoch 015/30 | train_loss=0.1316 | train_acc=0.9998 | val_f1=0.4109
[loso_test_p3_val_p4] pct_gru epoch 016/30 | train_loss=0.1314 | train_acc=0.9999 | val_f1=0.3808
[loso_test_p3_val_p4] pct_gru epoch 017/30 | train_loss=0.1312 | train_acc=0.9999 | val_f1=0.3801
[loso_test_p3_val_p4] pct_gru epoch 018/30 | train_loss=0.1313 | train_acc=0.9999 | val_f1=0.4783
[loso_test_p3_val_p4] pct_gru epoch 019/30 | train_loss=0.1310 | train_acc=1.0000 | val_f1=0.4511
[loso_test_p3_val_p4] pct_gru epoch 020/30 | train_loss=0.1311 | train_acc=0.9999 | val_f1=0.4466
[loso_test_p3_val_p4] pct_gru epoch 021/30 | train_loss=0.1309 | train_acc=1.0000 | val_f1=0.4567
[loso_test_p3_val_p4] pct_gru epoch 022/30 | train_loss=0.1310 | train_acc=1.0000 | val_f1=0.4933
[loso_test_p3_val_p4] pct_gru epoch 023/30 | train_loss=0.1309 | train_acc=1.0000 | val_f1=0.4602
[loso_test_p3_val_p4] pct_gru epoch 024/30 | train_loss=0.1309 | train_acc=1.0000 | val_f1=0.4403
[loso_test_p3_val_p4] pct_gru epoch 025/30 | train_loss=0.1309 | train_acc=1.0000 | val_f1=0.4440
[loso_test_p3_val_p4] pct_gru epoch 026/30 | train_loss=0.1309 | train_acc=1.0000 | val_f1=0.3967
[loso_test_p3_val_p4] pct_gru epoch 027/30 | train_loss=0.1309 | train_acc=1.0000 | val_f1=0.4115
[loso_test_p3_val_p4] pct_gru epoch 028/30 | train_loss=0.1308 | train_acc=1.0000 | val_f1=0.3953
[loso_test_p3_val_p4] pct_gru epoch 029/30 | train_loss=0.1308 | train_acc=1.0000 | val_f1=0.4025
[loso_test_p3_val_p4] pct_gru epoch 030/30 | train_loss=0.1308 | train_acc=1.0000 | val_f1=0.4043

=== loso_test_p3_val_p4 | dgcnn_gru ===
train=[1, 2, 5, 6, 7], val=[4], test=[3]
[loso_test_p3_val_p4] dgcnn_gru epoch 001/30 | train_loss=0.2070 | train_acc=0.9768 | val_f1=0.3307
[loso_test_p3_val_p4] dgcnn_gru epoch 002/30 | train_loss=0.1426 | train_acc=0.9973 | val_f1=0.3701
[loso_test_p3_val_p4] dgcnn_gru epoch 003/30 | train_loss=0.1387 | train_acc=0.9982 | val_f1=0.4987
[loso_test_p3_val_p4] dgcnn_gru epoch 004/30 | train_loss=0.1370 | train_acc=0.9987 | val_f1=0.4960
[loso_test_p3_val_p4] dgcnn_gru epoch 005/30 | train_loss=0.1354 | train_acc=0.9991 | val_f1=0.6175
[loso_test_p3_val_p4] dgcnn_gru epoch 006/30 | train_loss=0.1345 | train_acc=0.9993 | val_f1=0.5828
[loso_test_p3_val_p4] dgcnn_gru epoch 007/30 | train_loss=0.1343 | train_acc=0.9994 | val_f1=0.5254
[loso_test_p3_val_p4] dgcnn_gru epoch 008/30 | train_loss=0.1340 | train_acc=0.9994 | val_f1=0.5574
[loso_test_p3_val_p4] dgcnn_gru epoch 009/30 | train_loss=0.1338 | train_acc=0.9995 | val_f1=0.5078
[loso_test_p3_val_p4] dgcnn_gru epoch 010/30 | train_loss=0.1326 | train_acc=0.9997 | val_f1=0.5185
[loso_test_p3_val_p4] dgcnn_gru epoch 011/30 | train_loss=0.1330 | train_acc=0.9996 | val_f1=0.5338
[loso_test_p3_val_p4] dgcnn_gru epoch 012/30 | train_loss=0.1323 | train_acc=0.9998 | val_f1=0.4909
[loso_test_p3_val_p4] dgcnn_gru epoch 013/30 | train_loss=0.1322 | train_acc=0.9998 | val_f1=0.4937
[loso_test_p3_val_p4] dgcnn_gru epoch 014/30 | train_loss=0.1319 | train_acc=0.9998 | val_f1=0.4847
[loso_test_p3_val_p4] dgcnn_gru epoch 015/30 | train_loss=0.1317 | train_acc=0.9999 | val_f1=0.4240
[loso_test_p3_val_p4] dgcnn_gru epoch 016/30 | train_loss=0.1317 | train_acc=0.9999 | val_f1=0.5032
[loso_test_p3_val_p4] dgcnn_gru epoch 017/30 | train_loss=0.1316 | train_acc=0.9999 | val_f1=0.4820
[loso_test_p3_val_p4] dgcnn_gru epoch 018/30 | train_loss=0.1314 | train_acc=0.9999 | val_f1=0.5280
[loso_test_p3_val_p4] dgcnn_gru epoch 019/30 | train_loss=0.1314 | train_acc=0.9999 | val_f1=0.5138
[loso_test_p3_val_p4] dgcnn_gru epoch 020/30 | train_loss=0.1313 | train_acc=1.0000 | val_f1=0.4447
[loso_test_p3_val_p4] dgcnn_gru epoch 021/30 | train_loss=0.1311 | train_acc=1.0000 | val_f1=0.5049
[loso_test_p3_val_p4] dgcnn_gru epoch 022/30 | train_loss=0.1312 | train_acc=1.0000 | val_f1=0.5073
[loso_test_p3_val_p4] dgcnn_gru epoch 023/30 | train_loss=0.1311 | train_acc=1.0000 | val_f1=0.5127
[loso_test_p3_val_p4] dgcnn_gru epoch 024/30 | train_loss=0.1312 | train_acc=0.9999 | val_f1=0.5303
[loso_test_p3_val_p4] dgcnn_gru epoch 025/30 | train_loss=0.1310 | train_acc=1.0000 | val_f1=0.5099
[loso_test_p3_val_p4] dgcnn_gru epoch 026/30 | train_loss=0.1310 | train_acc=1.0000 | val_f1=0.5121
[loso_test_p3_val_p4] dgcnn_gru epoch 027/30 | train_loss=0.1310 | train_acc=1.0000 | val_f1=0.5137
[loso_test_p3_val_p4] dgcnn_gru epoch 028/30 | train_loss=0.1310 | train_acc=1.0000 | val_f1=0.5146
[loso_test_p3_val_p4] dgcnn_gru epoch 029/30 | train_loss=0.1310 | train_acc=1.0000 | val_f1=0.5195
[loso_test_p3_val_p4] dgcnn_gru epoch 030/30 | train_loss=0.1311 | train_acc=1.0000 | val_f1=0.5182

=== loso_test_p3_val_p4 | radar_stnet ===
train=[1, 2, 5, 6, 7], val=[4], test=[3]
[loso_test_p3_val_p4] radar_stnet epoch 001/30 | train_loss=0.2087 | train_acc=0.9777 | val_f1=0.4604
[loso_test_p3_val_p4] radar_stnet epoch 002/30 | train_loss=0.1550 | train_acc=0.9953 | val_f1=0.5022
[loso_test_p3_val_p4] radar_stnet epoch 003/30 | train_loss=0.1471 | train_acc=0.9974 | val_f1=0.5419
[loso_test_p3_val_p4] radar_stnet epoch 004/30 | train_loss=0.1459 | train_acc=0.9977 | val_f1=0.5348
[loso_test_p3_val_p4] radar_stnet epoch 005/30 | train_loss=0.1428 | train_acc=0.9984 | val_f1=0.5317
[loso_test_p3_val_p4] radar_stnet epoch 006/30 | train_loss=0.1425 | train_acc=0.9985 | val_f1=0.4573
[loso_test_p3_val_p4] radar_stnet epoch 007/30 | train_loss=0.1414 | train_acc=0.9985 | val_f1=0.4842
[loso_test_p3_val_p4] radar_stnet epoch 008/30 | train_loss=0.1407 | train_acc=0.9988 | val_f1=0.3682
[loso_test_p3_val_p4] radar_stnet epoch 009/30 | train_loss=0.1393 | train_acc=0.9990 | val_f1=0.4652
[loso_test_p3_val_p4] radar_stnet epoch 010/30 | train_loss=0.1383 | train_acc=0.9992 | val_f1=0.3647
[loso_test_p3_val_p4] radar_stnet epoch 011/30 | train_loss=0.1381 | train_acc=0.9991 | val_f1=0.3982
[loso_test_p3_val_p4] radar_stnet epoch 012/30 | train_loss=0.1369 | train_acc=0.9994 | val_f1=0.3918
[loso_test_p3_val_p4] radar_stnet epoch 013/30 | train_loss=0.1358 | train_acc=0.9996 | val_f1=0.3950
[loso_test_p3_val_p4] radar_stnet epoch 014/30 | train_loss=0.1359 | train_acc=0.9995 | val_f1=0.3991
[loso_test_p3_val_p4] radar_stnet epoch 015/30 | train_loss=0.1352 | train_acc=0.9996 | val_f1=0.4069
[loso_test_p3_val_p4] radar_stnet epoch 016/30 | train_loss=0.1352 | train_acc=0.9997 | val_f1=0.4384
[loso_test_p3_val_p4] radar_stnet epoch 017/30 | train_loss=0.1351 | train_acc=0.9997 | val_f1=0.4238
[loso_test_p3_val_p4] radar_stnet epoch 018/30 | train_loss=0.1344 | train_acc=0.9998 | val_f1=0.3902
[loso_test_p3_val_p4] radar_stnet epoch 019/30 | train_loss=0.1342 | train_acc=0.9999 | val_f1=0.3979
[loso_test_p3_val_p4] radar_stnet epoch 020/30 | train_loss=0.1342 | train_acc=0.9999 | val_f1=0.3768
[loso_test_p3_val_p4] radar_stnet epoch 021/30 | train_loss=0.1341 | train_acc=0.9999 | val_f1=0.4235
[loso_test_p3_val_p4] radar_stnet epoch 022/30 | train_loss=0.1341 | train_acc=0.9999 | val_f1=0.4935
[loso_test_p3_val_p4] radar_stnet epoch 023/30 | train_loss=0.1340 | train_acc=0.9999 | val_f1=0.4391
[loso_test_p3_val_p4] radar_stnet epoch 024/30 | train_loss=0.1337 | train_acc=1.0000 | val_f1=0.4803
[loso_test_p3_val_p4] radar_stnet epoch 025/30 | train_loss=0.1338 | train_acc=1.0000 | val_f1=0.4764
[loso_test_p3_val_p4] radar_stnet epoch 026/30 | train_loss=0.1336 | train_acc=1.0000 | val_f1=0.4557
[loso_test_p3_val_p4] radar_stnet epoch 027/30 | train_loss=0.1336 | train_acc=1.0000 | val_f1=0.4293
[loso_test_p3_val_p4] radar_stnet epoch 028/30 | train_loss=0.1336 | train_acc=1.0000 | val_f1=0.4530
[loso_test_p3_val_p4] radar_stnet epoch 029/30 | train_loss=0.1335 | train_acc=1.0000 | val_f1=0.4519
[loso_test_p3_val_p4] radar_stnet epoch 030/30 | train_loss=0.1336 | train_acc=1.0000 | val_f1=0.4416

=== loso_test_p4_val_p5 | stats_svm ===
train=[1, 2, 3, 6, 7], val=[5], test=[4]

=== loso_test_p4_val_p5 | stats_rf ===
train=[1, 2, 3, 6, 7], val=[5], test=[4]

=== loso_test_p4_val_p5 | stats_knn ===
train=[1, 2, 3, 6, 7], val=[5], test=[4]

=== loso_test_p4_val_p5 | pointnet_gru ===
train=[1, 2, 3, 6, 7], val=[5], test=[4]
[loso_test_p4_val_p5] pointnet_gru epoch 001/30 | train_loss=0.1880 | train_acc=0.9828 | val_f1=0.9240
[loso_test_p4_val_p5] pointnet_gru epoch 002/30 | train_loss=0.1423 | train_acc=0.9972 | val_f1=0.9342
[loso_test_p4_val_p5] pointnet_gru epoch 003/30 | train_loss=0.1381 | train_acc=0.9982 | val_f1=0.9573
[loso_test_p4_val_p5] pointnet_gru epoch 004/30 | train_loss=0.1355 | train_acc=0.9989 | val_f1=0.8840
[loso_test_p4_val_p5] pointnet_gru epoch 005/30 | train_loss=0.1353 | train_acc=0.9990 | val_f1=0.9456
[loso_test_p4_val_p5] pointnet_gru epoch 006/30 | train_loss=0.1345 | train_acc=0.9992 | val_f1=0.9223
[loso_test_p4_val_p5] pointnet_gru epoch 007/30 | train_loss=0.1331 | train_acc=0.9996 | val_f1=0.9046
[loso_test_p4_val_p5] pointnet_gru epoch 008/30 | train_loss=0.1333 | train_acc=0.9995 | val_f1=0.9208
[loso_test_p4_val_p5] pointnet_gru epoch 009/30 | train_loss=0.1324 | train_acc=0.9997 | val_f1=0.9331
[loso_test_p4_val_p5] pointnet_gru epoch 010/30 | train_loss=0.1328 | train_acc=0.9996 | val_f1=0.9147
[loso_test_p4_val_p5] pointnet_gru epoch 011/30 | train_loss=0.1325 | train_acc=0.9996 | val_f1=0.9159
[loso_test_p4_val_p5] pointnet_gru epoch 012/30 | train_loss=0.1325 | train_acc=0.9996 | val_f1=0.9545
[loso_test_p4_val_p5] pointnet_gru epoch 013/30 | train_loss=0.1312 | train_acc=1.0000 | val_f1=0.9375
[loso_test_p4_val_p5] pointnet_gru epoch 014/30 | train_loss=0.1321 | train_acc=0.9997 | val_f1=0.9254
[loso_test_p4_val_p5] pointnet_gru epoch 015/30 | train_loss=0.1315 | train_acc=0.9999 | val_f1=0.9248
[loso_test_p4_val_p5] pointnet_gru epoch 016/30 | train_loss=0.1314 | train_acc=0.9999 | val_f1=0.9150
[loso_test_p4_val_p5] pointnet_gru epoch 017/30 | train_loss=0.1316 | train_acc=0.9999 | val_f1=0.9235
[loso_test_p4_val_p5] pointnet_gru epoch 018/30 | train_loss=0.1313 | train_acc=0.9999 | val_f1=0.9151
[loso_test_p4_val_p5] pointnet_gru epoch 019/30 | train_loss=0.1310 | train_acc=1.0000 | val_f1=0.9193
[loso_test_p4_val_p5] pointnet_gru epoch 020/30 | train_loss=0.1315 | train_acc=0.9999 | val_f1=0.9066
[loso_test_p4_val_p5] pointnet_gru epoch 021/30 | train_loss=0.1312 | train_acc=0.9999 | val_f1=0.9263
[loso_test_p4_val_p5] pointnet_gru epoch 022/30 | train_loss=0.1310 | train_acc=1.0000 | val_f1=0.9212
[loso_test_p4_val_p5] pointnet_gru epoch 023/30 | train_loss=0.1310 | train_acc=1.0000 | val_f1=0.9256
[loso_test_p4_val_p5] pointnet_gru epoch 024/30 | train_loss=0.1310 | train_acc=1.0000 | val_f1=0.9191
[loso_test_p4_val_p5] pointnet_gru epoch 025/30 | train_loss=0.1310 | train_acc=1.0000 | val_f1=0.9323
[loso_test_p4_val_p5] pointnet_gru epoch 026/30 | train_loss=0.1309 | train_acc=1.0000 | val_f1=0.9207
[loso_test_p4_val_p5] pointnet_gru epoch 027/30 | train_loss=0.1309 | train_acc=1.0000 | val_f1=0.9053
[loso_test_p4_val_p5] pointnet_gru epoch 028/30 | train_loss=0.1309 | train_acc=1.0000 | val_f1=0.9193
[loso_test_p4_val_p5] pointnet_gru epoch 029/30 | train_loss=0.1309 | train_acc=1.0000 | val_f1=0.9162
[loso_test_p4_val_p5] pointnet_gru epoch 030/30 | train_loss=0.1309 | train_acc=1.0000 | val_f1=0.9208

=== loso_test_p4_val_p5 | pointnet_tcn ===
train=[1, 2, 3, 6, 7], val=[5], test=[4]
[loso_test_p4_val_p5] pointnet_tcn epoch 001/30 | train_loss=0.1796 | train_acc=0.9876 | val_f1=0.9747
[loso_test_p4_val_p5] pointnet_tcn epoch 002/30 | train_loss=0.1407 | train_acc=0.9982 | val_f1=0.8781
[loso_test_p4_val_p5] pointnet_tcn epoch 003/30 | train_loss=0.1387 | train_acc=0.9987 | val_f1=0.9517
[loso_test_p4_val_p5] pointnet_tcn epoch 004/30 | train_loss=0.1370 | train_acc=0.9991 | val_f1=0.9343
[loso_test_p4_val_p5] pointnet_tcn epoch 005/30 | train_loss=0.1361 | train_acc=0.9993 | val_f1=0.9827
[loso_test_p4_val_p5] pointnet_tcn epoch 006/30 | train_loss=0.1357 | train_acc=0.9993 | val_f1=0.9637
[loso_test_p4_val_p5] pointnet_tcn epoch 007/30 | train_loss=0.1349 | train_acc=0.9995 | val_f1=0.9602
[loso_test_p4_val_p5] pointnet_tcn epoch 008/30 | train_loss=0.1348 | train_acc=0.9996 | val_f1=0.9298
[loso_test_p4_val_p5] pointnet_tcn epoch 009/30 | train_loss=0.1345 | train_acc=0.9996 | val_f1=0.9624
[loso_test_p4_val_p5] pointnet_tcn epoch 010/30 | train_loss=0.1342 | train_acc=0.9997 | val_f1=0.9659
[loso_test_p4_val_p5] pointnet_tcn epoch 011/30 | train_loss=0.1341 | train_acc=0.9997 | val_f1=0.9811
[loso_test_p4_val_p5] pointnet_tcn epoch 012/30 | train_loss=0.1338 | train_acc=0.9997 | val_f1=0.9546
[loso_test_p4_val_p5] pointnet_tcn epoch 013/30 | train_loss=0.1337 | train_acc=0.9998 | val_f1=0.9642
[loso_test_p4_val_p5] pointnet_tcn epoch 014/30 | train_loss=0.1333 | train_acc=0.9999 | val_f1=0.9566
[loso_test_p4_val_p5] pointnet_tcn epoch 015/30 | train_loss=0.1334 | train_acc=0.9998 | val_f1=0.9779
[loso_test_p4_val_p5] pointnet_tcn epoch 016/30 | train_loss=0.1332 | train_acc=0.9998 | val_f1=0.9742
[loso_test_p4_val_p5] pointnet_tcn epoch 017/30 | train_loss=0.1330 | train_acc=0.9999 | val_f1=0.9670
[loso_test_p4_val_p5] pointnet_tcn epoch 018/30 | train_loss=0.1329 | train_acc=0.9999 | val_f1=0.9846
[loso_test_p4_val_p5] pointnet_tcn epoch 019/30 | train_loss=0.1329 | train_acc=0.9999 | val_f1=0.9805
[loso_test_p4_val_p5] pointnet_tcn epoch 020/30 | train_loss=0.1328 | train_acc=0.9999 | val_f1=0.9844
[loso_test_p4_val_p5] pointnet_tcn epoch 021/30 | train_loss=0.1327 | train_acc=0.9999 | val_f1=0.9610
[loso_test_p4_val_p5] pointnet_tcn epoch 022/30 | train_loss=0.1326 | train_acc=1.0000 | val_f1=0.9736
[loso_test_p4_val_p5] pointnet_tcn epoch 023/30 | train_loss=0.1326 | train_acc=1.0000 | val_f1=0.9782
[loso_test_p4_val_p5] pointnet_tcn epoch 024/30 | train_loss=0.1325 | train_acc=1.0000 | val_f1=0.9729
[loso_test_p4_val_p5] pointnet_tcn epoch 025/30 | train_loss=0.1325 | train_acc=1.0000 | val_f1=0.9792
[loso_test_p4_val_p5] pointnet_tcn epoch 026/30 | train_loss=0.1325 | train_acc=1.0000 | val_f1=0.9817
[loso_test_p4_val_p5] pointnet_tcn epoch 027/30 | train_loss=0.1325 | train_acc=1.0000 | val_f1=0.9809
[loso_test_p4_val_p5] pointnet_tcn epoch 028/30 | train_loss=0.1325 | train_acc=1.0000 | val_f1=0.9742
[loso_test_p4_val_p5] pointnet_tcn epoch 029/30 | train_loss=0.1325 | train_acc=1.0000 | val_f1=0.9677
[loso_test_p4_val_p5] pointnet_tcn epoch 030/30 | train_loss=0.1325 | train_acc=1.0000 | val_f1=0.9800

=== loso_test_p4_val_p5 | robhar_like ===
train=[1, 2, 3, 6, 7], val=[5], test=[4]
[loso_test_p4_val_p5] robhar_like epoch 001/30 | train_loss=0.1870 | train_acc=0.9832 | val_f1=0.8929
[loso_test_p4_val_p5] robhar_like epoch 002/30 | train_loss=0.1407 | train_acc=0.9975 | val_f1=0.8582
[loso_test_p4_val_p5] robhar_like epoch 003/30 | train_loss=0.1381 | train_acc=0.9982 | val_f1=0.8612
[loso_test_p4_val_p5] robhar_like epoch 004/30 | train_loss=0.1366 | train_acc=0.9987 | val_f1=0.9145
[loso_test_p4_val_p5] robhar_like epoch 005/30 | train_loss=0.1357 | train_acc=0.9989 | val_f1=0.9187
[loso_test_p4_val_p5] robhar_like epoch 006/30 | train_loss=0.1348 | train_acc=0.9993 | val_f1=0.9533
[loso_test_p4_val_p5] robhar_like epoch 007/30 | train_loss=0.1341 | train_acc=0.9994 | val_f1=0.9229
[loso_test_p4_val_p5] robhar_like epoch 008/30 | train_loss=0.1340 | train_acc=0.9994 | val_f1=0.9291
[loso_test_p4_val_p5] robhar_like epoch 009/30 | train_loss=0.1337 | train_acc=0.9995 | val_f1=0.9553
[loso_test_p4_val_p5] robhar_like epoch 010/30 | train_loss=0.1335 | train_acc=0.9996 | val_f1=0.9006
[loso_test_p4_val_p5] robhar_like epoch 011/30 | train_loss=0.1328 | train_acc=0.9997 | val_f1=0.8768
[loso_test_p4_val_p5] robhar_like epoch 012/30 | train_loss=0.1326 | train_acc=0.9997 | val_f1=0.9245
[loso_test_p4_val_p5] robhar_like epoch 013/30 | train_loss=0.1323 | train_acc=0.9998 | val_f1=0.9251
[loso_test_p4_val_p5] robhar_like epoch 014/30 | train_loss=0.1324 | train_acc=0.9998 | val_f1=0.9319
[loso_test_p4_val_p5] robhar_like epoch 015/30 | train_loss=0.1325 | train_acc=0.9997 | val_f1=0.9254
[loso_test_p4_val_p5] robhar_like epoch 016/30 | train_loss=0.1318 | train_acc=1.0000 | val_f1=0.9478
[loso_test_p4_val_p5] robhar_like epoch 017/30 | train_loss=0.1318 | train_acc=0.9999 | val_f1=0.9012
[loso_test_p4_val_p5] robhar_like epoch 018/30 | train_loss=0.1318 | train_acc=0.9999 | val_f1=0.9300
[loso_test_p4_val_p5] robhar_like epoch 019/30 | train_loss=0.1317 | train_acc=0.9999 | val_f1=0.9001
[loso_test_p4_val_p5] robhar_like epoch 020/30 | train_loss=0.1318 | train_acc=0.9999 | val_f1=0.9069
[loso_test_p4_val_p5] robhar_like epoch 021/30 | train_loss=0.1315 | train_acc=1.0000 | val_f1=0.9232
[loso_test_p4_val_p5] robhar_like epoch 022/30 | train_loss=0.1315 | train_acc=1.0000 | val_f1=0.9151
[loso_test_p4_val_p5] robhar_like epoch 023/30 | train_loss=0.1315 | train_acc=1.0000 | val_f1=0.9288
[loso_test_p4_val_p5] robhar_like epoch 024/30 | train_loss=0.1314 | train_acc=1.0000 | val_f1=0.9203
[loso_test_p4_val_p5] robhar_like epoch 025/30 | train_loss=0.1314 | train_acc=1.0000 | val_f1=0.9335
[loso_test_p4_val_p5] robhar_like epoch 026/30 | train_loss=0.1314 | train_acc=1.0000 | val_f1=0.9383
[loso_test_p4_val_p5] robhar_like epoch 027/30 | train_loss=0.1314 | train_acc=1.0000 | val_f1=0.9177
[loso_test_p4_val_p5] robhar_like epoch 028/30 | train_loss=0.1314 | train_acc=1.0000 | val_f1=0.9347
